с,В
58.0355,0.4760
58.0361,0.4709
58.0366,0.4760
58.0372,0.4709
58.0377,0.4709
58.0383,0.4709
58.0388,0.4760
58.0394,0.4760
58.0399,0.4709
58.0405,0.4760
58.0410,0.4709
58.0416,0.4709
58.0421,0.4709
58.0427,0.4709
58.0433,0.4709
58.0438,0.4709
58.0444,0.4760
58.0449,0.4760
58.0455,0.4709
58.0460,0.4760
58.0466,0.4760
58.0471,0.4709
58.0477,0.4709
58.0482,0.4709
58.0488,0.4760
58.0493,0.4658
58.0499,0.4709
58.0504,0.4760
58.0510,0.4709
58.0515,0.4760
58.0521,0.4709
58.0526,0.4760
58.0532,0.4709
58.0537,0.4760
58.0543,0.4709
58.0548,0.4709
58.0554,0.4709
58.0559,0.4709
58.0565,0.4760
58.0570,0.4760
58.0576,0.4760
58.0582,0.4760
58.0587,0.4760
58.0593,0.4709
58.0598,0.4709
58.0604,0.4709
58.0609,0.4760
58.0615,0.4709
58.0620,0.4760
58.0626,0.4760
58.0631,0.4760
58.0637,0.4709
58.0642,0.4709
58.0648,0.4760
58.0653,0.4760
58.0659,0.4709
58.0664,0.4760
58.0670,0.4760
58.0675,0.4760
58.0681,0.4760
58.0686,0.4709
58.0692,0.4709
58.0697,0.4709
58.0703,0.4760
58.0708,0.4760
58.0714,0.4760
58.0719,0.4760
58.0725,0.4760
58.0730,0.4760
58.0736,0.4810
58.0742,0.4760
58.0747,0.4760
58.0753,0.4709
58.0758,0.4760
58.0764,0.4709
58.0769,0.4709
58.0775,0.4760
58.0780,0.4760
58.0786,0.4760
58.0791,0.4709
58.0797,0.4810
58.0802,0.4709
58.0808,0.4760
58.0813,0.4760
58.0819,0.4709
58.0824,0.4709
58.0830,0.4810
58.0835,0.4709
58.0841,0.4709
58.0846,0.4760
58.0852,0.4760
58.0857,0.4709
58.0863,0.4709
58.0868,0.4760
58.0874,0.4760
58.0880,0.4760
58.0885,0.4760
58.0891,0.4760
58.0896,0.4760
58.0902,0.4760
58.0907,0.4760
58.0913,0.4760
58.0918,0.4760
58.0924,0.4760
58.0929,0.4709
58.0935,0.4760
58.0940,0.4760
58.0946,0.4760
58.0951,0.4760
58.0957,0.4760
58.0962,0.4760
58.0968,0.4760
58.0973,0.4760
58.0979,0.4760
58.0984,0.4760
58.0990,0.4760
58.0995,0.4709
58.1001,0.4760
58.1006,0.4760
58.1012,0.4709
58.1017,0.4760
58.1023,0.4760
58.1028,0.4709
58.1034,0.4709
58.1040,0.4760
58.1046,0.4760
58.1052,0.4709
58.1057,0.4760
58.1063,0.4810
58.1068,0.4709
58.1074,0.4760
58.1079,0.4760
58.1085,0.4709
58.1090,0.4760
58.1095,0.4760
58.1101,0.4760
58.1106,0.4709
58.1112,0.4760
58.1117,0.4760
58.1123,0.4709
58.1128,0.4760
58.1134,0.4760
58.1139,0.4709
58.1145,0.4709
58.1150,0.4709
58.1156,0.4760
58.1161,0.4760
58.1167,0.4709
58.1172,0.4760
58.1178,0.4760
58.1183,0.4760
58.1189,0.4760
58.1194,0.4709
58.1200,0.4760
58.1205,0.4760
58.1211,0.4760
58.1216,0.4760
58.1222,0.4709
58.1227,0.4709
58.1233,0.4760
58.1238,0.4709
58.1244,0.4760
58.1249,0.4709
58.1255,0.4760
58.1260,0.4760
58.1265,0.4760
58.1271,0.4810
58.1276,0.4709
58.1282,0.4709
58.1287,0.4760
58.1293,0.4760
58.1298,0.4760
58.1304,0.4760
58.1309,0.4709
58.1315,0.4760
58.1320,0.4760
58.1326,0.4760
58.1331,0.4760
58.1337,0.4760
58.1342,0.4709
58.1348,0.4760
58.1353,0.4760
58.1359,0.4709
58.1364,0.4760
58.1370,0.4709
58.1375,0.4760
58.1381,0.4760
58.1386,0.4709
58.1392,0.4760
58.1397,0.4709
58.1403,0.4760
58.1408,0.4760
58.1414,0.4760
58.1419,0.4760
58.1424,0.4709
58.1430,0.4760
58.1435,0.4760
58.1441,0.4760
58.1446,0.4760
58.1455,0.4709
58.1461,0.4760
58.1541,0.4760
58.1547,0.4709
58.1553,0.4760
58.1558,0.4709
58.1564,0.4760
58.1569,0.4810
58.1575,0.4760
58.1581,0.4709
58.1586,0.4709
58.1592,0.4760
58.1597,0.4760
58.1603,0.4709
58.1609,0.4760
58.1614,0.4760
58.1620,0.4709
58.1625,0.4760
58.1631,0.4709
58.1636,0.4760
58.1642,0.4760
58.1648,0.4709
58.1653,0.4760
58.1659,0.4709
58.1665,0.4760
58.1671,0.4709
58.1676,0.4760
58.1682,0.4760
58.1688,0.4760
58.1693,0.4709
58.1699,0.4709
58.1705,0.4760
58.1711,0.4709
58.1717,0.4760
58.1722,0.4760
58.1728,0.4709
58.1733,0.4709
58.1739,0.4760
58.1745,0.4760
58.1751,0.4709
58.1759,0.4709
58.1765,0.4709
58.1771,0.4760
58.1776,0.4709
58.1782,0.4709
58.1787,0.4709
58.1793,0.4760
58.1798,0.4709
58.1804,0.4760
58.1809,0.4760
58.1815,0.4709
58.1820,0.4709
58.1826,0.4760
58.1832,0.4760
58.1837,0.4709
58.1843,0.4709
58.1848,0.4760
58.1854,0.4709
58.1859,0.4709
58.1865,0.4709
58.1870,0.4709
58.1876,0.4709
58.1881,0.4709
58.1887,0.4709
58.1892,0.4760
58.1898,0.4760
58.1903,0.4709
58.1909,0.4709
58.1916,0.4810
58.1922,0.4760
58.1927,0.4709
58.1933,0.4760
58.1938,0.4709
58.1944,0.4760
58.1949,0.4709
58.1955,0.4760
58.1960,0.4760
58.1966,0.4709
58.1971,0.4760
58.1977,0.4810
58.1982,0.4760
58.1988,0.4709
58.1993,0.4709
58.1999,0.4760
58.2004,0.4709
58.2010,0.4760
58.2016,0.4709
58.2021,0.4709
58.2027,0.4709
58.2032,0.4709
58.2038,0.4760
58.2043,0.4709
58.2049,0.4709
58.2054,0.4709
58.2060,0.4709
58.2065,0.4709
58.2071,0.4709
58.2076,0.4709
58.2082,0.4760
58.2087,0.4760
58.2093,0.4760
58.2098,0.4709
58.2104,0.4709
58.2109,0.4760
58.2115,0.4709
58.2120,0.4760
58.2125,0.4709
58.2131,0.4760
58.2136,0.4760
58.2142,0.4709
58.2147,0.4760
58.2153,0.4760
58.2158,0.4709
58.2164,0.4709
58.2169,0.4709
58.2174,0.4709
58.2180,0.4709
58.2185,0.4709
58.2191,0.4760
58.2196,0.4760
58.2202,0.4709
58.2207,0.4709
58.2212,0.4709
58.2218,0.4760
58.2223,0.4760
58.2229,0.4709
58.2234,0.4709
58.2240,0.4709
58.2246,0.4760
58.2251,0.4709
58.2256,0.4709
58.2262,0.4760
58.2267,0.4709
58.2273,0.4709
58.2278,0.4709
58.2284,0.4709
58.2289,0.4709
58.2295,0.4760
58.2300,0.4709
58.2306,0.4760
58.2311,0.4709
58.2317,0.4709
58.2322,0.4760
58.2327,0.4709
58.2333,0.4709
58.2338,0.4709
58.2344,0.4709
58.2349,0.4709
58.2355,0.4709
58.2360,0.4709
58.2366,0.4709
58.2371,0.4709
58.2377,0.4709
58.2382,0.4709
58.2388,0.4760
58.2393,0.4658
58.2399,0.4709
58.2404,0.4709
58.2409,0.4709
58.2415,0.4709
58.2420,0.4760
58.2426,0.4709
58.2431,0.4709
58.2437,0.4709
58.2442,0.4709
58.2448,0.4760
58.2453,0.4709
58.2459,0.4709
58.2464,0.4709
58.2469,0.4709
58.2475,0.4709
58.2480,0.4760
58.2486,0.4709
58.2491,0.4709
58.2497,0.4709
58.2502,0.4709
58.2508,0.4709
58.2513,0.4709
58.2519,0.4709
58.2527,0.4709
58.2532,0.4709
58.2538,0.4709
58.2543,0.4760
58.2549,0.4658
58.2554,0.4658
58.2560,0.4709
58.2565,0.4709
58.2570,0.4760
58.2576,0.4709
58.2581,0.4709
58.2587,0.4709
58.2592,0.4709
58.2598,0.4709
58.2603,0.4709
58.2609,0.4709
58.2614,0.4709
58.2620,0.4709
58.2625,0.4709
58.2631,0.4709
58.2636,0.4760
58.2641,0.4709
58.2647,0.4709
58.2652,0.4709
58.2658,0.4658
58.2663,0.4709
58.2669,0.4709
58.2674,0.4709
58.2680,0.4658
58.2685,0.4760
58.2691,0.4709
58.2696,0.4709
58.2702,0.4709
58.2707,0.4709
58.2712,0.4709
58.2718,0.4709
58.2723,0.4760
58.2729,0.4709
58.2734,0.4709
58.2740,0.4709
58.2746,0.4709
58.2751,0.4709
58.2756,0.4709
58.2762,0.4709
58.2767,0.4709
58.2773,0.4709
58.2778,0.4709
58.2784,0.4709
58.2789,0.4709
58.2795,0.4709
58.2800,0.4709
58.2806,0.4709
58.2811,0.4709
58.2816,0.4709
58.2822,0.4709
58.2827,0.4709
58.2833,0.4709
58.2838,0.4760
58.2844,0.4709
58.2849,0.4760
58.2855,0.4709
58.2860,0.4709
58.2866,0.4709
58.2871,0.4760
58.2877,0.4709
58.2882,0.4709
58.2887,0.4760
58.2893,0.4709
58.2898,0.4709
58.2904,0.4709
58.2909,0.4760
58.2915,0.4709
58.2920,0.4760
58.2926,0.4709
58.2931,0.4709
58.2937,0.4709
58.2942,0.4658
58.2948,0.4709
58.2953,0.4760
58.2958,0.4709
58.2964,0.4709
58.2969,0.4709
58.2975,0.4709
58.2980,0.4709
58.2986,0.4709
58.2991,0.4709
58.2996,0.4709
58.3002,0.4709
58.3007,0.4658
58.3013,0.4709
58.3018,0.4709
58.3024,0.4760
58.3029,0.4709
58.3034,0.4760
58.3041,0.4760
58.3047,0.4709
58.3052,0.4709
58.3058,0.4760
58.3063,0.4658
58.3069,0.4709
58.3074,0.4760
58.3080,0.4709
58.3085,0.4709
58.3091,0.4709
58.3096,0.4709
58.3102,0.4658
58.3107,0.4709
58.3113,0.4709
58.3118,0.4658
58.3124,0.4709
58.3130,0.4709
58.3135,0.4709
58.3141,0.4709
58.3146,0.4760
58.3152,0.4709
58.3157,0.4709
58.3163,0.4709
58.3168,0.4709
58.3174,0.4709
58.3179,0.4760
58.3185,0.4760
58.3190,0.4709
58.3196,0.4709
58.3201,0.4709
58.3207,0.4709
58.3212,0.4709
58.3218,0.4760
58.3224,0.4658
58.3229,0.4709
58.3235,0.4709
58.3240,0.4760
58.3246,0.4709
58.3251,0.4709
58.3257,0.4709
58.3262,0.4658
58.3268,0.4760
58.3273,0.4760
58.3279,0.4709
58.3284,0.4709
58.3290,0.4709
58.3295,0.4709
58.3301,0.4760
58.3306,0.4709
58.3312,0.4709
58.3317,0.4658
58.3323,0.4760
58.3328,0.4709
58.3334,0.4658
58.3340,0.4709
58.3345,0.4709
58.3351,0.4709
58.3356,0.4760
58.3362,0.4709
58.3367,0.4709
58.3373,0.4709
58.3378,0.4709
58.3384,0.4709
58.3389,0.4709
58.3395,0.4709
58.3400,0.4760
58.3406,0.4709
58.3411,0.4709
58.3417,0.4709
58.3422,0.4709
58.3428,0.4709
58.3433,0.4709
58.3439,0.4709
58.3444,0.4709
58.3450,0.4709
58.3455,0.4709
58.3461,0.4709
58.3466,0.4760
58.3472,0.4760
58.3477,0.4709
58.3483,0.4709
58.3489,0.4709
58.3494,0.4709
58.3500,0.4709
58.3505,0.4709
58.3511,0.4709
58.3516,0.4709
58.3522,0.4709
58.3527,0.4709
58.3533,0.4709
58.3538,0.4760
58.3544,0.4658
58.3549,0.4709
58.3555,0.4760
58.3560,0.4709
58.3566,0.4709
58.3571,0.4709
58.3577,0.4709
58.3582,0.4709
58.3588,0.4709
58.3593,0.4709
58.3599,0.4709
58.3604,0.4709
58.3610,0.4709
58.3616,0.4709
58.3621,0.4709
58.3627,0.4709
58.3632,0.4709
58.3638,0.4709
58.3643,0.4709
58.3649,0.4709
58.3654,0.4709
58.3660,0.4658
58.3665,0.4709
58.3671,0.4658
58.3676,0.4658
58.3682,0.4760
58.3687,0.4760
58.3693,0.4709
58.3698,0.4709
58.3704,0.4709
58.3709,0.4709
58.3715,0.4709
58.3720,0.4709
58.3726,0.4709
58.3731,0.4709
58.3737,0.4709
58.3743,0.4709
58.3748,0.4709
58.3754,0.4709
58.3759,0.4709
58.3765,0.4709
58.3770,0.4709
58.3776,0.4709
58.3781,0.4709
58.3787,0.4709
58.3792,0.4760
58.3798,0.4709
58.3803,0.4709
58.3809,0.4709
58.3814,0.4709
58.3820,0.4709
58.3825,0.4709
58.3831,0.4760
58.3836,0.4709
58.3842,0.4709
58.3847,0.4709
58.3853,0.4658
58.3858,0.4709
58.3864,0.4709
58.3869,0.4760
58.3875,0.4709
58.3880,0.4709
58.3886,0.4709
58.3892,0.4709
58.3897,0.4709
58.3903,0.4658
58.3908,0.4658
58.3914,0.4709
58.3919,0.4709
58.3925,0.4658
58.3930,0.4709
58.3936,0.4658
58.3941,0.4709
58.3947,0.4709
58.3952,0.4709
58.3958,0.4709
58.3964,0.4709
58.3969,0.4709
58.3975,0.4709
58.3980,0.4658
58.3986,0.4709
58.3991,0.4709
58.3997,0.4658
58.4002,0.4658
58.4008,0.4709
58.4013,0.4709
58.4019,0.4658
58.4024,0.4709
58.4030,0.4709
58.4035,0.4709
58.4041,0.4658
58.4046,0.4709
58.4052,0.4709
58.4057,0.4709
58.4063,0.4709
58.4068,0.4709
58.4074,0.4709
58.4079,0.4709
58.4085,0.4709
58.4090,0.4709
58.4096,0.4709
58.4102,0.4709
58.4107,0.4709
58.4113,0.4709
58.4118,0.4709
58.4124,0.4709
58.4129,0.4709
58.4135,0.4760
58.4140,0.4658
58.4146,0.4760
58.4151,0.4709
58.4157,0.4709
58.4162,0.4709
58.4168,0.4709
58.4173,0.4709
58.4179,0.4709
58.4184,0.4658
58.4190,0.4709
58.4195,0.4709
58.4201,0.4760
58.4206,0.4709
58.4212,0.4709
58.4217,0.4658
58.4223,0.4709
58.4228,0.4709
58.4234,0.4709
58.4240,0.4709
58.4245,0.4709
58.4251,0.4709
58.4256,0.4709
58.4262,0.4658
58.4267,0.4709
58.4273,0.4709
58.4278,0.4658
58.4284,0.4709
58.4289,0.4709
58.4295,0.4709
58.4300,0.4709
58.4306,0.4709
58.4311,0.4709
58.4317,0.4709
58.4322,0.4709
58.4328,0.4760
58.4333,0.4709
58.4339,0.4709
58.4344,0.4709
58.4350,0.4709
58.4355,0.4658
58.4361,0.4709
58.4367,0.4709
58.4372,0.4658
58.4378,0.4709
58.4383,0.4709
58.4389,0.4709
58.4394,0.4709
58.4400,0.4658
58.4405,0.4709
58.4411,0.4658
58.4416,0.4709
58.4422,0.4709
58.4427,0.4709
58.4433,0.4709
58.4438,0.4709
58.4444,0.4709
58.4449,0.4709
58.4455,0.4709
58.4460,0.4709
58.4466,0.4709
58.4471,0.4709
58.4477,0.4709
58.4482,0.4709
58.4488,0.4709
58.4494,0.4658
58.4500,0.4709
58.4506,0.4658
58.4512,0.4658
58.4518,0.4709
58.4524,0.4658
58.4530,0.4709
58.4536,0.4709
58.4541,0.4709
58.4547,0.4760
58.4553,0.4709
58.4559,0.4709
58.4564,0.4709
58.4570,0.4709
58.4575,0.4709
58.4583,0.4709
58.4589,0.4709
58.4594,0.4709
58.4600,0.4709
58.4605,0.4658
58.4611,0.4709
58.4617,0.4760
58.4622,0.4658
58.4628,0.4709
58.4633,0.4709
58.4639,0.4760
58.4645,0.4760
58.4650,0.4709
58.4656,0.4709
58.4661,0.4709
58.4667,0.4709
58.4672,0.4760
58.4678,0.4709
58.4683,0.4709
58.4689,0.4709
58.4694,0.4658
58.4700,0.4709
58.4705,0.4709
58.4711,0.4709
58.4716,0.4709
58.4722,0.4760
58.4727,0.4709
58.4733,0.4709
58.4738,0.4709
58.4744,0.4658
58.4752,0.4709
58.4757,0.4709
58.4763,0.4709
58.4769,0.4709
58.4774,0.4709
58.4780,0.4709
58.4785,0.4658
58.4791,0.4709
58.4796,0.4658
58.4802,0.4658
58.4807,0.4709
58.4813,0.4658
58.4818,0.4760
58.4824,0.4709
58.4829,0.4709
58.4835,0.4709
58.4840,0.4658
58.4846,0.4658
58.4851,0.4709
58.4857,0.4709
58.4862,0.4658
58.4868,0.4709
58.4873,0.4709
58.4879,0.4658
58.4884,0.4709
58.4890,0.4658
58.4895,0.4709
58.4901,0.4709
58.4906,0.4709
58.4912,0.4709
58.4917,0.4658
58.4923,0.4709
58.4928,0.4709
58.4934,0.4658
58.4939,0.4709
58.4945,0.4709
58.4950,0.4709
58.4956,0.4709
58.4961,0.4658
58.4967,0.4709
58.4972,0.4658
58.4978,0.4709
58.4983,0.4709
58.4989,0.4709
58.4994,0.4709
58.5000,0.4709
58.5005,0.4658
58.5011,0.4709
58.5016,0.4709
58.5022,0.4658
58.5027,0.4658
58.5033,0.4658
58.5038,0.4709
58.5044,0.4709
58.5049,0.4709
58.5055,0.4658
58.5060,0.4709
58.5066,0.4709
58.5071,0.4709
58.5077,0.4709
58.5082,0.4709
58.5088,0.4709
58.5093,0.4709
58.5099,0.4709
58.5104,0.4709
58.5110,0.4658
58.5115,0.4709
58.5121,0.4658
58.5126,0.4709
58.5132,0.4658
58.5137,0.4658
58.5143,0.4709
58.5148,0.4709
58.5154,0.4709
58.5159,0.4709
58.5165,0.4709
58.5170,0.4658
58.5176,0.4709
58.5181,0.4709
58.5187,0.4709
58.5192,0.4709
58.5198,0.4709
58.5203,0.4658
58.5209,0.4709
58.5214,0.4658
58.5219,0.4709
58.5225,0.4709
58.5230,0.4709
58.5236,0.4658
58.5241,0.4658
58.5247,0.4709
58.5252,0.4709
58.5258,0.4658
58.5263,0.4709
58.5269,0.4709
58.5274,0.4658
58.5280,0.4658
58.5285,0.4709
58.5291,0.4658
58.5296,0.4658
58.5302,0.4709
58.5307,0.4709
58.5313,0.4658
58.5318,0.4709
58.5324,0.4658
58.5329,0.4709
58.5335,0.4709
58.5341,0.4658
58.5346,0.4658
58.5352,0.4658
58.5357,0.4658
58.5363,0.4658
58.5368,0.4658
58.5374,0.4709
58.5379,0.4709
58.5385,0.4658
58.5390,0.4709
58.5396,0.4658
58.5401,0.4658
58.5407,0.4658
58.5412,0.4658
58.5418,0.4658
58.5423,0.4709
58.5429,0.4658
58.5434,0.4658
58.5439,0.4658
58.5445,0.4658
58.5451,0.4658
58.5456,0.4709
58.5461,0.4709
58.5467,0.4658
58.5472,0.4709
58.5478,0.4658
58.5483,0.4658
58.5489,0.4658
58.5494,0.4709
58.5500,0.4709
58.5505,0.4658
58.5511,0.4658
58.5516,0.4709
58.5522,0.4658
58.5527,0.4709
58.5533,0.4709
58.5538,0.4709
58.5544,0.4709
58.5549,0.4709
58.5555,0.4658
58.5560,0.4709
58.5566,0.4658
58.5571,0.4658
58.5577,0.4658
58.5582,0.4658
58.5588,0.4709
58.5593,0.4658
58.5599,0.4658
58.5604,0.4709
58.5610,0.4658
58.5615,0.4709
58.5621,0.4658
58.5626,0.4658
58.5632,0.4709
58.5637,0.4709
58.5643,0.4658
58.5648,0.4658
58.5654,0.4709
58.5659,0.4709
58.5665,0.4658
58.5670,0.4709
58.5676,0.4709
58.5681,0.4658
58.5687,0.4709
58.5692,0.4658
58.5698,0.4709
58.5703,0.4658
58.5709,0.4709
58.5714,0.4658
58.5720,0.4658
58.5725,0.4709
58.5731,0.4709
58.5736,0.4658
58.5742,0.4709
58.5747,0.4709
58.5753,0.4658
58.5758,0.4658
58.5764,0.4658
58.5769,0.4709
58.5775,0.4709
58.5780,0.4658
58.5786,0.4658
58.5791,0.4709
58.5797,0.4658
58.5802,0.4658
58.5808,0.4658
58.5813,0.4608
58.5819,0.4709
58.5824,0.4658
58.5830,0.4658
58.5835,0.4658
58.5841,0.4658
58.5846,0.4709
58.5852,0.4709
58.5857,0.4709
58.5863,0.4658
58.5868,0.4709
58.5874,0.4658
58.5879,0.4709
58.5885,0.4658
58.5890,0.4709
58.5896,0.4709
58.5901,0.4658
58.5907,0.4658
58.5912,0.4658
58.5918,0.4709
58.5923,0.4658
58.5929,0.4709
58.5934,0.4658
58.5940,0.4658
58.5945,0.4709
58.5951,0.4658
58.5956,0.4658
58.5962,0.4658
58.5967,0.4658
58.5973,0.4709
58.5978,0.4658
58.5984,0.4709
58.5989,0.4658
58.5995,0.4658
58.6000,0.4658
58.6006,0.4709
58.6011,0.4658
58.6017,0.4658
58.6022,0.4658
58.6028,0.4658
58.6033,0.4709
58.6039,0.4658
58.6045,0.4709
58.6050,0.4709
58.6056,0.4658
58.6061,0.4709
58.6067,0.4709
58.6072,0.4658
58.6078,0.4709
58.6083,0.4658
58.6089,0.4658
58.6094,0.4658
58.6100,0.4658
58.6105,0.4709
58.6111,0.4709
58.6116,0.4658
58.6122,0.4658
58.6127,0.4709
58.6132,0.4709
58.6138,0.4658
58.6143,0.4658
58.6149,0.4658
58.6154,0.4658
58.6160,0.4709
58.6165,0.4709
58.6171,0.4658
58.6176,0.4658
58.6182,0.4658
58.6187,0.4658
58.6193,0.4658
58.6198,0.4658
58.6203,0.4709
58.6209,0.4658
58.6214,0.4658
58.6220,0.4658
58.6225,0.4658
58.6231,0.4658
58.6236,0.4658
58.6242,0.4658
58.6247,0.4709
58.6253,0.4658
58.6258,0.4658
58.6263,0.4658
58.6269,0.4658
58.6274,0.4709
58.6280,0.4658
58.6285,0.4658
58.6291,0.4658
58.6296,0.4709
58.6302,0.4658
58.6307,0.4658
58.6313,0.4709
58.6318,0.4709
58.6323,0.4709
58.6329,0.4709
58.6334,0.4709
58.6340,0.4658
58.6346,0.4709
58.6351,0.4658
58.6356,0.4658
58.6362,0.4658
58.6367,0.4658
58.6373,0.4608
58.6378,0.4658
58.6384,0.4709
58.6389,0.4658
58.6395,0.4658
58.6400,0.4658
58.6406,0.4709
58.6411,0.4658
58.6416,0.4658
58.6422,0.4658
58.6427,0.4608
58.6433,0.4709
58.6438,0.4658
58.6444,0.4709
58.6449,0.4658
58.6456,0.4658
58.6462,0.4658
58.6467,0.4709
58.6473,0.4658
58.6479,0.4709
58.6485,0.4658
58.6491,0.4608
58.6497,0.4709
58.6503,0.4658
58.6508,0.4658
58.6514,0.4658
58.6519,0.4658
58.6525,0.4658
58.6531,0.4658
58.6537,0.4709
58.6543,0.4709
58.6548,0.4709
58.6554,0.4658
58.6559,0.4658
58.6565,0.4658
58.6570,0.4658
58.6576,0.4658
58.6581,0.4658
58.6587,0.4658
58.6593,0.4658
58.6598,0.4658
58.6604,0.4658
58.6609,0.4658
58.6615,0.4658
58.6620,0.4658
58.6626,0.4608
58.6631,0.4658
58.6637,0.4658
58.6642,0.4658
58.6648,0.4658
58.6654,0.4658
58.6659,0.4658
58.6665,0.4658
58.6671,0.4658
58.6677,0.4658
58.6686,0.4709
58.6692,0.4658
58.6697,0.4658
58.6703,0.4658
58.6709,0.4709
58.6715,0.4658
58.6721,0.4658
58.6727,0.4658
58.6732,0.4658
58.6738,0.4658
58.6744,0.4658
58.6750,0.4658
58.6755,0.4658
58.6761,0.4658
58.6767,0.4709
58.6772,0.4658
58.6778,0.4658
58.6784,0.4658
58.6789,0.4658
58.6795,0.4658
58.6800,0.4658
58.6806,0.4608
58.6811,0.4658
58.6817,0.4658
58.6822,0.4608
58.6828,0.4658
58.6833,0.4658
58.6839,0.4608
58.6844,0.4658
58.6850,0.4709
58.6855,0.4658
58.6861,0.4658
58.6866,0.4709
58.6872,0.4658
58.6877,0.4658
58.6883,0.4658
58.6888,0.4709
58.6894,0.4658
58.6899,0.4658
58.6905,0.4658
58.6911,0.4608
58.6916,0.4658
58.6922,0.4658
58.6928,0.4658
58.6933,0.4709
58.6939,0.4658
58.6944,0.4658
58.6950,0.4709
58.6955,0.4658
58.6961,0.4658
58.6966,0.4658
58.6972,0.4608
58.6977,0.4658
58.6983,0.4658
58.6988,0.4608
58.6994,0.4658
58.7000,0.4658
58.7005,0.4709
58.7011,0.4658
58.7016,0.4658
58.7022,0.4608
58.7027,0.4658
58.7033,0.4658
58.7038,0.4658
58.7044,0.4608
58.7051,0.4658
58.7056,0.4658
58.7062,0.4658
58.7067,0.4658
58.7073,0.4658
58.7078,0.4658
58.7084,0.4658
58.7089,0.4658
58.7094,0.4658
58.7100,0.4709
58.7105,0.4658
58.7111,0.4608
58.7116,0.4658
58.7122,0.4658
58.7127,0.4658
58.7133,0.4709
58.7138,0.4658
58.7144,0.4658
58.7149,0.4658
58.7154,0.4658
58.7160,0.4658
58.7165,0.4658
58.7171,0.4658
58.7176,0.4658
58.7182,0.4658
58.7187,0.4658
58.7193,0.4658
58.7198,0.4658
58.7204,0.4709
58.7209,0.4658
58.7214,0.4658
58.7220,0.4658
58.7225,0.4658
58.7231,0.4709
58.7236,0.4709
58.7242,0.4658
58.7247,0.4658
58.7253,0.4658
58.7258,0.4709
58.7264,0.4658
58.7269,0.4608
58.7274,0.4709
58.7280,0.4709
58.7285,0.4658
58.7291,0.4709
58.7296,0.4658
58.7302,0.4709
58.7307,0.4658
58.7313,0.4658
58.7318,0.4709
58.7324,0.4658
58.7329,0.4658
58.7334,0.4658
58.7340,0.4709
58.7345,0.4658
58.7351,0.4709
58.7356,0.4709
58.7362,0.4709
58.7367,0.4658
58.7373,0.4658
58.7378,0.4658
58.7384,0.4658
58.7389,0.4658
58.7394,0.4658
58.7400,0.4658
58.7405,0.4658
58.7411,0.4658
58.7416,0.4658
58.7422,0.4709
58.7427,0.4658
58.7433,0.4658
58.7438,0.4658
58.7444,0.4658
58.7449,0.4658
58.7455,0.4709
58.7460,0.4709
58.7466,0.4709
58.7471,0.4658
58.7477,0.4709
58.7482,0.4709
58.7488,0.4709
58.7493,0.4658
58.7498,0.4709
58.7504,0.4709
58.7509,0.4658
58.7515,0.4709
58.7520,0.4709
58.7526,0.4709
58.7531,0.4658
58.7537,0.4658
58.7542,0.4709
58.7548,0.4658
58.7553,0.4658
58.7558,0.4658
58.7564,0.4658
58.7569,0.4658
58.7575,0.4709
58.7580,0.4658
58.7586,0.4709
58.7591,0.4709
58.7597,0.4709
58.7602,0.4658
58.7608,0.4658
58.7613,0.4658
58.7618,0.4709
58.7624,0.4709
58.7629,0.4658
58.7635,0.4709
58.7640,0.4709
58.7646,0.4709
58.7651,0.4658
58.7657,0.4709
58.7662,0.4658
58.7668,0.4709
58.7673,0.4658
58.7679,0.4709
58.7684,0.4709
58.7692,0.4760
58.7697,0.4658
58.7703,0.4658
58.7708,0.4709
58.7714,0.4658
58.7719,0.4709
58.7725,0.4709
58.7730,0.4709
58.7735,0.4658
58.7741,0.4709
58.7746,0.4709
58.7752,0.4709
58.7757,0.4709
58.7763,0.4658
58.7768,0.4709
58.7774,0.4709
58.7779,0.4658
58.7785,0.4658
58.7790,0.4709
58.7796,0.4658
58.7801,0.4709
58.7806,0.4658
58.7812,0.4709
58.7817,0.4709
58.7823,0.4658
58.7828,0.4709
58.7834,0.4709
58.7839,0.4709
58.7845,0.4658
58.7850,0.4709
58.7856,0.4658
58.7861,0.4658
58.7866,0.4709
58.7872,0.4709
58.7877,0.4709
58.7883,0.4658
58.7888,0.4709
58.7894,0.4658
58.7899,0.4709
58.7905,0.4709
58.7910,0.4709
58.7916,0.4658
58.7921,0.4709
58.7926,0.4658
58.7932,0.4709
58.7937,0.4709
58.7943,0.4709
58.7948,0.4709
58.7954,0.4658
58.7959,0.4709
58.7965,0.4709
58.7970,0.4709
58.7976,0.4709
58.7981,0.4709
58.7987,0.4709
58.7992,0.4709
58.7997,0.4709
58.8003,0.4709
58.8008,0.4709
58.8014,0.4658
58.8019,0.4658
58.8025,0.4658
58.8030,0.4709
58.8036,0.4658
58.8041,0.4709
58.8047,0.4709
58.8052,0.4709
58.8058,0.4658
58.8064,0.4709
58.8069,0.4709
58.8075,0.4709
58.8080,0.4709
58.8086,0.4709
58.8091,0.4658
58.8097,0.4709
58.8102,0.4709
58.8108,0.4709
58.8113,0.4709
58.8119,0.4709
58.8124,0.4658
58.8130,0.4709
58.8136,0.4658
58.8141,0.4709
58.8147,0.4658
58.8152,0.4709
58.8158,0.4709
58.8163,0.4709
