с,В
0.07790393748780038,1.7360438101193068
0.07842926249403077,1.736050713965081
0.07895366337719725,1.7362627302822402
0.07948143961445506,1.736611703935069
0.0800181123518892,1.736936153068096
0.08056933770361034,1.7370627905631302
0.08113935072699593,1.736891171432395
0.08172943361657369,1.7364380767881793
0.08233704745632746,1.7358203215016987
0.08295610698316247,1.7351899991537505
0.0835784228187695,1.7346614141940697
0.08419581380377918,1.7342708207903625
0.08480214079610705,1.7339897942369242
0.08539466277699798,1.733778921866003
0.0859744762321791,1.7336399218395455
0.08654612078784227,1.7336254161779792
0.08711663666400433,1.7337981871287342
0.0876944337776825,1.7341694706210167
0.08828821908408419,1.7346609282005714
0.08890594922293796,1.7351197008619685
0.08955357035521827,1.7353827587956168
0.09023345704725404,1.7353565802009439
0.0909429320499031,1.7350672371564935
0.0916736172855079,1.7346493389518043
0.09241224185790174,1.7342749945153049
0.09314298443631684,1.7340613085211447
0.09385083423153176,1.7340128790927143
0.0945250511082199,1.7340353623703146
0.09516164446132244,1.7340086263847756
0.09576400937270516,1.7338712437915047
0.09634155140329508,1.7336663891796178
0.096906968757489,1.7335241763871203
0.09747324883201851,1.73358964030096
0.09805116994775287,1.7339360309559662
0.09864759364412642,1.7345122507523087
0.09926460866380235,1.735151316655682
0.09989967849962315,1.7356322482027249
0.10054693269577372,1.7357670900955984
0.10119935336599009,1.7354804503181744
0.1018511045841219,1.7348509959194434
0.10249911206689875,1.7340938563419697
0.10314336837004665,1.7334846059144478
0.10378604647500354,1.7332527858771152
0.10442997667286759,1.7334915225766618
0.10507716443059555,1.734127124834703
0.10572784532522117,1.734964006995747
0.10638029020237436,1.7357789266088908
0.10703134392087425,1.7364128001324184
0.10767752311786828,1.7368160513668793
0.1083163677567097,1.7370340799418613
0.10894762064893049,1.737150152663741
0.10957375055792673,1.7372203509716737
0.11019945010083694,1.737235716970768
0.1108301132934968,1.737130140034725
0.11146983459428768,1.7368257981873305
0.11211985266926422,1.7362880841676507
0.11277824878744817,1.7355609263722447
0.11344106712112692,1.7347664982180393
0.11410423757442743,1.7340704589706548
0.11476527878581287,1.7336297042914992
0.11542396398382528,1.733546166646519
0.11608172370518681,1.7338409438495657
0.11674015112233956,1.7344488071801598
0.1173993293549254,1.7352304553813611
