с,В
30.084360906568726,0.31242027324643606
30.084919860054665,0.3188492676953538
30.085475983661144,0.3142441487038516
30.086028760290475,0.29917282756938973
30.086578491535747,0.2756015345926273
30.087126156754255,0.24658455712070862
30.087673161107222,0.21597838769158295
30.088221046968023,0.1881244005686305
30.088771192768927,0.16739060273565498
30.08932450597703,0.15752677360416104
30.089881149299227,0.16092575183697497
30.090440398602038,0.17800426436542233
30.091000759995865,0.20693757815366756
30.091560405833047,0.2438822807354727
30.092117818884507,0.28365015081422024
30.0926723727326,0.3206406638610212
30.09322457143014,0.3497739867811139
30.09377583637996,0.36721203452230455
30.094327935700175,0.3707753302674218
30.0948822871199,0.36008746993692
30.095439404885987,0.3365430318150127
30.09599871192716,0.30317530671179777
30.0965587960308,0.26442471719381916
30.097117980609447,0.2257379657835435
30.097674922520074,0.19291948952088717
30.098228968746614,0.1712309506525108
30.098780183902427,0.1643615865717784
30.09932914807804,0.1735089834088446
30.099876698577557,0.1968535137488644
30.100423746876515,0.22964958246105546
30.10097120565762,0.2650066712186876
30.101519972730145,0.29524160295939733
30.102070880469636,0.3135116758830516
30.1026245464541,0.31533815254358954
30.103181141000107,0.29963074884449287
30.103740181815727,0.2689307488963588
30.10430051455199,0.22878332872687512
30.104860579168434,0.18638513658483064
30.105418895786734,0.14886704813140778
30.105974544489793,0.12169197171689529
30.106527404743876,0.10761861813974385
30.10707806784469,0.10649722238913602
30.107627506471555,0.11587998469341747
30.108176668157643,0.13215526463694197
30.108726148486905,0.15176189187898972
30.109276041355173,0.17206816414200912
30.109825996583655,0.19168567929933908
30.110375457567965,0.21023765285617776
30.11092400694622,0.2278022705861624
30.111471715421008,0.24432930115415177
30.11201937123024,0.25927576421446547
30.112568476616786,0.27157409782056
30.113120947869177,0.2799036424619189
30.113678553697362,0.28313554151001075
30.114242255178667,0.28078134231842683
30.114811712866054,0.27328950219827663
30.11538521395045,0.2620849690219465
30.115960092004094,0.24932039034326423
30.116533455096906,0.23739129448856697
30.117102908031878,0.2283459326478129
30.117667035736535,0.2233695571034225
30.11822557140236,0.22251694174094971
30.11877926580419,0.22479398651629584
30.119329525573587,0.22856660587129896
30.119877947376285,0.232150254043927
30.120425903734017,0.23436392251227037
30.120974295012243,0.23485372001171442
30.12152349897837,0.23409316774135394
30.122073475652943,0.23309785153011692
30.122623948533235,0.2329871159421368
30.123174584673503,0.2345476251669565
30.123725122087485,0.23791173933454018
30.124275426408712,0.2424010282369559
30.12482548628173,0.24654507893362168
30.125375371902738,0.24827965705682478
30.125925183264524,0.24533090377867106
30.126475007922515,0.23576607303209848
30.12702489780292,0.21862255674559813
30.127574865219984,0.19444438899986183
30.128124892405957,0.16551617625694875
30.1286749469768,0.13563539277595663
30.12922499688814,0.10940604944921925
30.12977502099604,0.09121657097469454
30.130325013892573,0.08420050719808977
30.13087498540164,0.08950360119542265
30.131424955862858,0.1060781909276902
30.131974948483116,0.1310383969198694
30.13252498015391,0.1604179505039227
30.133075052599104,0.19005771066902552
30.133625146491244,0.2163545639497043
30.134175221745977,0.2367121782658376
30.134725226777153,0.24968308113748483
30.13527511737076,0.2549035072002912
30.135824881888198,0.25294915278609637
30.136374564590906,0.2451866038209916
30.136924274921668,0.2336120990505782
30.137474170215878,0.22061702617971266
30.138024404949057,0.20863140309294512
30.13857505208854,0.1996623040784311
30.139126019381433,0.19482210012085927
30.139676999984438,0.19398666753939287
30.140227504550925,0.19571271959630668
30.140777012450947,0.1974813495888297
30.14132524890236,0.19624733628548605
30.141872546456092,0.1891911062453025
30.14242019823229,0.174514679703594
30.14297067951652,0.15210372210897985
30.143527625073123,0.12389421142070095
30.144095502675462,0.09382918779731508
30.144678985264648,0.06736278453930572
30.14528205843573,0.05055782735801851
30.14590693894154,0.04891734424832461
30.146553007274566,0.06617015811041183
30.147216147945244,0.103273235262116
30.147888937792686,0.15787911014684974
30.148561852085273,0.2244382724061478
30.149225193733763,0.29497486950502844
30.149871126270927,0.3604189106357073
30.15049519310898,0.4122405126588838
30.15109693488445,0.44405126396780964
30.15167950202123,0.4528375465987239
30.15224843559079,0.4395681276235204
30.152810027104728,0.40904892931830106
30.15336977601328,0.3690486127641028
30.153931359852738,0.3288610215127719
30.154496277093713,0.29758388419928716
30.155064082882674,0.28245926215571693
30.155633009598148,0.28762109599363495
30.156200739168302,0.31351539224956837
30.156765136098418,0.3571040125124193
30.15732480745403,0.4127658202604834
