с,В
8.8777,2.1115
8.8782,2.1115
8.8788,2.1115
8.8793,2.1166
8.8799,2.1064
8.8804,2.1115
8.8810,2.1115
8.8815,2.1064
8.8820,2.1115
8.8826,2.1115
8.8834,2.1115
8.8839,2.1115
8.8845,2.1064
8.8850,2.1115
8.8856,2.1115
8.8861,2.1064
8.8867,2.1115
8.8872,2.1064
8.8878,2.1115
8.8883,2.1115
8.8889,2.1115
8.8895,2.1115
8.8900,2.1115
8.8906,2.1115
8.8911,2.1064
8.8917,2.1064
8.8922,2.1115
8.8928,2.1064
8.8933,2.1115
8.8939,2.1166
8.8944,2.1115
8.8950,2.1115
8.8955,2.1115
8.8961,2.1064
8.8966,2.1166
8.8972,2.1064
8.8977,2.1115
8.8983,2.1115
8.8989,2.1166
8.8994,2.1064
8.9000,2.1166
8.9005,2.1064
8.9010,2.1115
8.9016,2.1064
8.9021,2.1064
8.9027,2.1115
8.9032,2.1115
8.9038,2.1115
8.9043,2.1115
8.9049,2.1115
8.9054,2.1115
8.9060,2.1115
8.9065,2.1115
8.9071,2.1115
8.9076,2.1115
8.9082,2.1064
8.9087,2.1115
8.9093,2.1115
8.9098,2.1115
8.9104,2.1166
8.9109,2.1064
8.9115,2.1166
8.9120,2.1064
8.9126,2.1115
8.9131,2.1166
8.9137,2.1115
8.9142,2.1115
8.9148,2.1166
8.9153,2.1115
8.9159,2.1115
8.9164,2.1115
8.9170,2.1115
8.9175,2.1115
8.9180,2.1166
8.9186,2.1115
8.9192,2.1064
8.9197,2.1115
8.9203,2.1115
8.9208,2.1115
8.9214,2.1115
8.9219,2.1166
8.9225,2.1115
8.9230,2.1115
8.9236,2.1115
8.9241,2.1166
8.9247,2.1166
8.9252,2.1115
8.9258,2.1115
8.9263,2.1115
8.9269,2.1064
8.9275,2.1166
8.9280,2.1115
8.9286,2.1115
8.9291,2.1115
8.9297,2.1115
8.9302,2.1166
8.9308,2.1064
8.9313,2.1115
8.9319,2.1115
8.9324,2.1115
8.9330,2.1064
8.9335,2.1166
8.9341,2.1115
8.9346,2.1115
8.9352,2.1115
8.9357,2.1166
8.9363,2.1064
8.9368,2.1115
8.9374,2.1166
8.9379,2.1115
8.9385,2.1115
8.9390,2.1166
8.9396,2.1115
8.9402,2.1166
8.9407,2.1115
8.9413,2.1115
8.9418,2.1115
8.9424,2.1115
8.9429,2.1115
8.9435,2.1166
8.9440,2.1064
8.9446,2.1115
8.9451,2.1115
8.9457,2.1115
8.9462,2.1115
8.9468,2.1115
8.9473,2.1064
8.9479,2.1115
8.9484,2.1166
8.9490,2.1115
8.9495,2.1115
8.9501,2.1115
8.9506,2.1166
8.9512,2.1115
8.9517,2.1166
8.9523,2.1166
8.9528,2.1064
8.9534,2.1115
8.9540,2.1115
8.9545,2.1115
8.9551,2.1115
8.9556,2.1115
8.9562,2.1115
8.9567,2.1115
8.9573,2.1115
8.9578,2.1115
8.9584,2.1115
8.9590,2.1115
8.9595,2.1166
8.9601,2.1115
8.9606,2.1166
8.9612,2.1115
8.9617,2.1115
8.9623,2.1115
8.9628,2.1064
8.9634,2.1166
8.9639,2.1115
8.9645,2.1115
8.9650,2.1115
8.9656,2.1115
8.9661,2.1115
8.9667,2.1115
8.9672,2.1166
8.9678,2.1115
8.9683,2.1166
8.9689,2.1115
8.9694,2.1064
8.9700,2.1064
8.9705,2.1115
8.9711,2.1064
8.9717,2.1115
8.9722,2.1115
8.9728,2.1064
8.9733,2.1064
8.9739,2.1064
8.9744,2.1166
8.9750,2.1166
8.9755,2.1064
8.9761,2.1115
8.9766,2.1115
8.9772,2.1064
8.9777,2.1166
8.9783,2.1166
8.9789,2.1064
8.9794,2.1115
8.9800,2.1064
8.9805,2.1115
8.9811,2.1064
8.9816,2.1115
8.9822,2.1064
8.9827,2.1115
8.9833,2.1115
8.9838,2.1064
8.9844,2.1064
8.9849,2.1115
8.9855,2.1115
8.9860,2.1115
8.9866,2.1064
8.9871,2.1115
8.9877,2.1115
8.9882,2.1115
8.9888,2.1115
8.9893,2.1115
8.9899,2.1115
8.9904,2.1064
8.9910,2.1115
8.9916,2.1115
8.9921,2.1166
8.9927,2.1115
8.9932,2.1115
8.9938,2.1115
8.9943,2.1115
8.9949,2.1166
8.9954,2.1115
8.9960,2.1064
8.9965,2.1115
8.9971,2.1115
8.9976,2.1064
8.9982,2.1115
8.9987,2.1115
8.9993,2.1115
8.9998,2.1166
9.0004,2.1166
9.0009,2.1115
9.0015,2.1115
9.0020,2.1166
9.0026,2.1115
9.0031,2.1115
9.0037,2.1064
9.0043,2.1166
9.0048,2.1115
9.0054,2.1115
9.0059,2.1115
9.0068,2.1064
9.0074,2.1115
9.0080,2.1064
9.0086,2.1064
9.0095,2.1166
9.0101,2.1115
9.0107,2.1115
9.0113,2.1115
9.0119,2.1115
9.0125,2.1166
9.0130,2.1166
9.0138,2.1115
9.0143,2.1115
9.0149,2.1064
9.0154,2.1115
9.0160,2.1166
9.0165,2.1064
9.0171,2.1064
9.0176,2.1115
9.0182,2.1115
9.0187,2.1064
9.0193,2.1166
9.0199,2.1115
9.0204,2.1064
9.0210,2.1115
9.0216,2.1115
9.0221,2.1115
9.0227,2.1115
9.0232,2.1115
9.0238,2.1115
9.0243,2.1064
9.0249,2.1115
9.0254,2.1115
9.0260,2.1115
9.0266,2.1064
9.0272,2.1115
9.0277,2.1115
9.0283,2.1115
9.0289,2.1064
9.0294,2.1115
9.0300,2.1166
9.0305,2.1115
9.0311,2.1115
9.0316,2.1115
9.0322,2.1166
9.0327,2.1115
9.0333,2.1166
9.0339,2.1064
9.0344,2.1115
9.0350,2.1115
9.0355,2.1064
9.0361,2.1115
9.0366,2.1115
9.0372,2.1115
9.0377,2.1115
9.0383,2.1115
9.0389,2.1115
9.0394,2.1115
9.0400,2.1115
9.0405,2.1064
9.0411,2.1115
9.0416,2.1115
9.0422,2.1064
9.0427,2.1064
9.0433,2.1115
9.0439,2.1064
9.0444,2.1115
9.0450,2.1115
9.0455,2.1064
9.0461,2.1115
9.0466,2.1115
9.0472,2.1064
9.0477,2.1115
9.0483,2.1064
9.0489,2.1115
9.0494,2.1064
9.0500,2.1064
9.0505,2.1064
9.0511,2.1166
9.0516,2.1115
9.0522,2.1064
9.0527,2.1166
9.0533,2.1115
9.0538,2.1115
9.0544,2.1115
9.0549,2.1064
9.0555,2.1115
9.0560,2.1064
9.0566,2.1115
9.0571,2.1115
9.0577,2.1115
9.0582,2.1115
9.0588,2.1115
9.0593,2.1064
9.0599,2.1166
9.0604,2.1115
9.0610,2.1115
9.0615,2.1115
9.0621,2.1115
9.0626,2.1115
9.0632,2.1064
9.0637,2.1115
9.0643,2.1064
9.0649,2.1115
9.0654,2.1115
9.0660,2.1115
9.0665,2.1115
9.0671,2.1064
9.0676,2.1115
9.0682,2.1166
9.0687,2.1115
9.0693,2.1115
9.0698,2.1115
9.0704,2.1115
9.0709,2.1166
9.0715,2.1115
9.0720,2.1115
9.0726,2.1064
9.0731,2.1115
9.0737,2.1115
9.0742,2.1115
9.0748,2.1115
9.0753,2.1115
9.0759,2.1064
9.0764,2.1115
9.0770,2.1115
9.0775,2.1115
9.0781,2.1064
9.0786,2.1115
9.0792,2.1115
9.0798,2.1115
9.0803,2.1115
9.0809,2.1115
9.0814,2.1064
9.0820,2.1115
9.0825,2.1115
9.0831,2.1115
9.0836,2.1064
9.0842,2.1115
9.0847,2.1115
9.0853,2.1115
9.0858,2.1064
9.0864,2.1115
9.0869,2.1115
9.0875,2.1064
9.0880,2.1115
9.0886,2.1115
9.0891,2.1064
9.0897,2.1115
9.0902,2.1115
9.0908,2.1064
9.0913,2.1115
9.0919,2.1115
9.0924,2.1115
9.0930,2.1064
9.0935,2.1064
9.0941,2.1115
9.0946,2.1115
9.0952,2.1115
9.0958,2.1115
9.0963,2.1115
9.0969,2.1115
9.0974,2.1166
9.0980,2.1064
9.0985,2.1115
9.0991,2.1115
9.0996,2.1064
9.1001,2.1115
9.1007,2.1115
9.1012,2.1115
9.1018,2.1115
9.1023,2.1064
9.1029,2.1115
9.1034,2.1166
9.1040,2.1115
9.1045,2.1115
9.1051,2.1115
9.1056,2.1115
9.1062,2.1115
9.1067,2.1115
9.1073,2.1115
9.1078,2.1064
9.1084,2.1115
9.1089,2.1115
9.1095,2.1115
9.1100,2.1064
9.1106,2.1115
9.1111,2.1115
9.1117,2.1064
9.1122,2.1115
9.1128,2.1115
9.1133,2.1115
9.1139,2.1115
9.1144,2.1064
9.1150,2.1115
9.1155,2.1115
9.1161,2.1064
9.1166,2.1166
9.1171,2.1115
9.1177,2.1115
9.1182,2.1115
9.1188,2.1064
9.1193,2.1115
9.1199,2.1115
9.1205,2.1115
9.1210,2.1064
9.1216,2.1115
9.1221,2.1115
9.1227,2.1064
9.1232,2.1115
9.1238,2.1115
9.1243,2.1115
9.1249,2.1115
9.1254,2.1064
9.1259,2.1115
9.1265,2.1115
9.1270,2.1064
9.1276,2.1115
9.1281,2.1064
9.1287,2.1115
9.1292,2.1115
9.1298,2.1115
9.1303,2.1115
9.1309,2.1115
9.1314,2.1115
9.1320,2.1115
9.1325,2.1115
9.1331,2.1064
9.1336,2.1115
9.1342,2.1064
9.1347,2.1115
9.1353,2.1115
9.1358,2.1115
9.1364,2.1166
9.1369,2.1166
9.1375,2.1166
9.1380,2.1115
9.1386,2.1064
9.1391,2.1115
9.1397,2.1166
9.1402,2.1115
9.1408,2.1115
9.1413,2.1115
9.1419,2.1064
9.1424,2.1115
9.1430,2.1115
9.1435,2.1115
9.1441,2.1115
9.1446,2.1166
9.1452,2.1166
9.1457,2.1115
9.1463,2.1115
9.1468,2.1115
9.1474,2.1064
9.1479,2.1115
9.1485,2.1115
9.1490,2.1166
9.1496,2.1064
9.1502,2.1166
9.1507,2.1115
9.1513,2.1064
9.1518,2.1115
9.1524,2.1115
9.1529,2.1115
9.1535,2.1115
9.1540,2.1166
9.1546,2.1115
9.1551,2.1166
9.1557,2.1166
9.1562,2.1115
9.1568,2.1064
9.1573,2.1115
9.1579,2.1064
9.1584,2.1064
9.1591,2.1115
9.1597,2.1115
9.1603,2.1115
9.1609,2.1166
9.1615,2.1166
9.1621,2.1064
9.1627,2.1166
9.1632,2.1115
9.1638,2.1115
9.1644,2.1115
9.1649,2.1166
9.1655,2.1115
9.1661,2.1115
9.1667,2.1064
9.1673,2.1115
9.1678,2.1115
9.1684,2.1064
9.1690,2.1064
9.1695,2.1064
9.1701,2.1115
9.1706,2.1115
9.1712,2.1166
9.1717,2.1064
9.1723,2.1115
9.1728,2.1115
9.1734,2.1115
9.1739,2.1115
9.1745,2.1115
9.1750,2.1115
9.1756,2.1115
9.1763,2.1064
9.1769,2.1166
9.1774,2.1064
9.1780,2.1115
9.1786,2.1115
9.1791,2.1166
9.1797,2.1115
9.1803,2.1115
9.1808,2.1115
9.1814,2.1115
9.1820,2.1064
9.1825,2.1115
9.1831,2.1064
9.1837,2.1115
9.1843,2.1115
9.1848,2.1064
9.1854,2.1115
9.1860,2.1064
9.1865,2.1115
9.1871,2.1115
9.1876,2.1115
9.1882,2.1064
9.1887,2.1115
9.1893,2.1064
9.1898,2.1166
9.1904,2.1115
9.1909,2.1064
9.1915,2.1115
9.1920,2.1115
9.1926,2.1115
9.1931,2.1064
9.1937,2.1064
9.1943,2.1064
9.1948,2.1115
9.1954,2.1115
9.1959,2.1166
9.1965,2.1115
9.1971,2.1115
9.1976,2.1115
9.1982,2.1115
9.1987,2.1115
9.1993,2.1064
9.1998,2.1115
9.2004,2.1166
9.2009,2.1115
9.2015,2.1115
9.2020,2.1115
9.2026,2.1064
9.2031,2.1115
9.2037,2.1115
9.2042,2.1115
9.2048,2.1115
9.2053,2.1064
9.2059,2.1115
9.2064,2.1115
9.2070,2.1064
9.2076,2.1115
9.2081,2.1064
9.2087,2.1064
9.2092,2.1064
9.2098,2.1115
9.2103,2.1064
9.2109,2.1115
9.2114,2.1166
9.2120,2.1064
9.2125,2.1115
9.2131,2.1115
9.2136,2.1115
9.2142,2.1115
9.2148,2.1115
9.2153,2.1115
9.2159,2.1064
9.2164,2.1115
9.2170,2.1115
9.2175,2.1115
9.2181,2.1115
9.2186,2.1115
9.2192,2.1064
9.2197,2.1064
9.2203,2.1064
9.2210,2.1115
9.2215,2.1115
9.2221,2.1064
9.2226,2.1115
9.2232,2.1064
9.2237,2.1115
9.2242,2.1064
9.2248,2.1166
9.2253,2.1166
9.2259,2.1115
9.2264,2.1115
9.2270,2.1115
9.2275,2.1166
9.2281,2.1115
9.2286,2.1115
9.2292,2.1115
9.2297,2.1064
9.2302,2.1115
9.2308,2.1115
9.2313,2.1115
9.2319,2.1166
9.2324,2.1115
9.2330,2.1115
9.2335,2.1115
9.2341,2.1115
9.2346,2.1115
9.2351,2.1115
9.2357,2.1115
9.2363,2.1115
9.2368,2.1115
9.2374,2.1166
9.2379,2.1115
9.2384,2.1115
9.2390,2.1115
9.2395,2.1115
9.2401,2.1115
9.2406,2.1115
9.2412,2.1115
9.2417,2.1115
9.2423,2.1115
9.2428,2.1064
9.2434,2.1115
9.2439,2.1064
9.2444,2.1115
9.2450,2.1064
9.2455,2.1115
9.2461,2.1064
9.2466,2.1115
9.2472,2.1115
9.2477,2.1064
9.2483,2.1115
9.2488,2.1115
9.2494,2.1064
9.2499,2.1115
9.2505,2.1064
9.2510,2.1115
9.2516,2.1064
9.2521,2.1115
9.2527,2.1166
9.2532,2.1115
9.2537,2.1064
9.2543,2.1064
9.2548,2.1166
9.2554,2.1115
9.2559,2.1115
9.2565,2.1115
9.2570,2.1115
9.2576,2.1064
9.2581,2.1064
9.2587,2.1115
9.2592,2.1115
9.2597,2.1115
9.2603,2.1064
9.2608,2.1115
9.2614,2.1064
9.2619,2.1115
9.2625,2.1115
9.2630,2.1166
9.2636,2.1115
9.2641,2.1064
9.2647,2.1166
9.2652,2.1064
9.2657,2.1115
9.2663,2.1064
9.2668,2.1115
9.2674,2.1115
9.2679,2.1115
9.2685,2.1115
9.2690,2.1166
9.2696,2.1115
9.2701,2.1115
9.2706,2.1064
9.2712,2.1115
9.2717,2.1115
9.2723,2.1115
9.2728,2.1115
9.2734,2.1115
9.2739,2.1064
9.2745,2.1115
9.2750,2.1115
9.2755,2.1115
9.2761,2.1115
9.2766,2.1064
9.2772,2.1115
9.2777,2.1064
9.2783,2.1115
9.2788,2.1166
9.2794,2.1115
9.2799,2.1115
9.2805,2.1115
9.2810,2.1064
9.2816,2.1115
9.2821,2.1064
9.2827,2.1115
9.2832,2.1064
9.2840,2.1115
9.2845,2.1115
9.2850,2.1064
9.2856,2.1064
9.2861,2.1115
9.2867,2.1064
9.2872,2.1166
9.2878,2.1115
9.2883,2.1115
9.2889,2.1166
9.2894,2.1115
9.2900,2.1064
9.2905,2.1115
9.2910,2.1166
9.2916,2.1064
9.2921,2.1115
9.2927,2.1115
9.2932,2.1064
9.2938,2.1115
9.2943,2.1115
9.2948,2.1115
9.2954,2.1115
9.2959,2.1064
9.2965,2.1064
9.2970,2.1115
9.2975,2.1115
9.2981,2.1115
9.2986,2.1115
9.2992,2.1115
9.2997,2.1115
9.3003,2.1166
9.3008,2.1115
9.3013,2.1115
9.3019,2.1115
9.3024,2.1115
9.3030,2.1115
9.3035,2.1064
9.3041,2.1166
9.3046,2.1064
9.3051,2.1115
9.3057,2.1166
9.3062,2.1166
9.3068,2.1064
9.3073,2.1115
9.3079,2.1115
9.3084,2.1064
9.3090,2.1115
9.3095,2.1166
9.3100,2.1115
9.3106,2.1115
9.3111,2.1115
9.3117,2.1115
9.3122,2.1115
9.3128,2.1115
9.3133,2.1064
9.3138,2.1115
9.3144,2.1064
9.3149,2.1115
9.3155,2.1064
9.3160,2.1166
9.3165,2.1115
9.3171,2.1166
9.3176,2.1115
9.3182,2.1115
9.3187,2.1115
9.3193,2.1115
9.3198,2.1064
9.3203,2.1115
9.3209,2.1166
9.3215,2.1115
9.3221,2.1115
9.3226,2.1064
9.3232,2.1115
9.3237,2.1166
9.3243,2.1115
9.3248,2.1115
9.3254,2.1115
9.3259,2.1115
9.3265,2.1064
9.3271,2.1115
9.3276,2.1115
9.3282,2.1115
9.3287,2.1115
9.3293,2.1166
9.3298,2.1115
9.3304,2.1064
9.3309,2.1115
9.3315,2.1064
9.3320,2.1064
9.3326,2.1115
9.3331,2.1064
9.3337,2.1115
9.3342,2.1064
9.3348,2.1115
9.3353,2.1064
9.3359,2.1115
9.3364,2.1115
9.3370,2.1064
9.3375,2.1115
9.3381,2.1115
9.3386,2.1115
9.3392,2.1115
9.3398,2.1064
9.3403,2.1115
9.3409,2.1064
9.3414,2.1115
9.3420,2.1115
9.3425,2.1064
9.3431,2.1115
9.3436,2.1115
9.3442,2.1115
9.3447,2.1115
9.3453,2.1064
9.3458,2.1064
9.3464,2.1115
9.3469,2.1115
9.3475,2.1064
9.3480,2.1115
9.3486,2.1115
9.3491,2.1064
9.3497,2.1115
9.3502,2.1115
9.3508,2.1064
9.3513,2.1064
9.3519,2.1115
9.3524,2.1115
9.3530,2.1064
9.3535,2.1115
9.3541,2.1115
9.3547,2.1064
9.3552,2.1115
9.3558,2.1064
9.3563,2.1115
9.3569,2.1115
9.3574,2.1115
9.3580,2.1115
9.3585,2.1064
9.3591,2.1115
9.3596,2.1115
9.3602,2.1115
9.3607,2.1115
9.3613,2.1115
9.3618,2.1064
9.3624,2.1064
9.3629,2.1064
9.3635,2.1115
9.3640,2.1115
9.3646,2.1064
9.3652,2.1064
9.3657,2.1115
9.3663,2.1064
9.3668,2.1166
9.3674,2.1115
9.3679,2.1115
9.3685,2.1115
9.3690,2.1064
9.3696,2.1064
9.3701,2.1115
9.3707,2.1115
9.3712,2.1115
9.3718,2.1115
9.3723,2.1115
9.3729,2.1166
9.3735,2.1115
9.3740,2.1115
9.3746,2.1064
9.3751,2.1115
9.3757,2.1064
9.3762,2.1115
9.3768,2.1115
9.3773,2.1115
9.3779,2.1115
9.3785,2.1115
9.3790,2.1115
9.3796,2.1166
9.3801,2.1064
9.3807,2.1115
9.3812,2.1115
9.3818,2.1115
9.3823,2.1064
9.3829,2.1115
9.3834,2.1064
9.3840,2.1064
9.3845,2.1115
9.3851,2.1115
9.3856,2.1064
9.3862,2.1115
9.3867,2.1115
9.3873,2.1115
9.3879,2.1064
9.3884,2.1166
9.3890,2.1166
9.3895,2.1166
9.3901,2.1115
9.3906,2.1115
9.3912,2.1115
9.3917,2.1115
9.3923,2.1115
9.3928,2.1115
9.3934,2.1115
9.3939,2.1064
9.3945,2.1115
9.3950,2.1166
9.3956,2.1115
9.3961,2.1166
9.3967,2.1115
9.3973,2.1115
9.3978,2.1115
9.3984,2.1115
9.3989,2.1115
9.3995,2.1115
9.4000,2.1064
9.4006,2.1064
9.4011,2.1064
9.4017,2.1115
9.4022,2.1115
9.4028,2.1064
9.4033,2.1115
9.4039,2.1166
9.4044,2.1064
9.4050,2.1115
9.4056,2.1115
9.4061,2.1166
9.4067,2.1064
9.4072,2.1115
9.4078,2.1115
9.4083,2.1115
9.4089,2.1064
9.4094,2.1115
9.4100,2.1115
9.4105,2.1115
9.4111,2.1115
9.4116,2.1115
9.4122,2.1115
9.4127,2.1064
9.4133,2.1115
9.4138,2.1166
9.4144,2.1115
9.4150,2.1115
9.4155,2.1115
9.4161,2.1064
9.4166,2.1115
9.4172,2.1115
9.4177,2.1115
9.4183,2.1115
9.4188,2.1064
9.4194,2.1115
9.4200,2.1115
9.4205,2.1064
9.4211,2.1115
9.4216,2.1115
9.4222,2.1064
9.4227,2.1064
9.4233,2.1115
9.4239,2.1115
9.4244,2.1064
9.4250,2.1064
9.4255,2.1115
9.4261,2.1115
9.4266,2.1064
9.4272,2.1115
9.4277,2.1115
9.4283,2.1166
9.4289,2.1115
9.4294,2.1064
9.4300,2.1115
9.4305,2.1166
9.4311,2.1115
9.4316,2.1115
9.4322,2.1166
9.4327,2.1064
9.4333,2.1064
9.4338,2.1115
9.4344,2.1064
9.4349,2.1064
9.4355,2.1115
9.4360,2.1115
9.4366,2.1115
9.4371,2.1166
9.4377,2.1166
9.4382,2.1115
9.4388,2.1064
9.4394,2.1115
9.4399,2.1115
9.4404,2.1115
9.4410,2.1115
9.4415,2.1115
9.4421,2.1115
9.4426,2.1064
9.4432,2.1166
9.4437,2.1064
9.4443,2.1064
9.4448,2.1115
9.4454,2.1115
9.4460,2.1115
9.4465,2.1064
9.4471,2.1115
9.4476,2.1115
9.4482,2.1115
9.4487,2.1115
9.4493,2.1115
9.4498,2.1115
9.4504,2.1115
9.4509,2.1115
9.4515,2.1115
9.4520,2.1115
9.4526,2.1115
9.4531,2.1064
9.4537,2.1166
9.4542,2.1166
9.4548,2.1064
9.4553,2.1064
9.4559,2.1115
9.4564,2.1115
9.4570,2.1064
9.4575,2.1115
9.4581,2.1115
9.4586,2.1064
9.4592,2.1115
9.4598,2.1115
9.4603,2.1064
9.4609,2.1115
9.4614,2.1064
9.4620,2.1115
9.4625,2.1115
9.4631,2.1115
9.4636,2.1064
9.4642,2.1115
9.4647,2.1064
9.4653,2.1115
9.4658,2.1166
9.4664,2.1115
9.4669,2.1064
9.4675,2.1115
9.4680,2.1115
9.4686,2.1064
9.4691,2.1115
9.4697,2.1115
9.4702,2.1064
9.4708,2.1115
9.4713,2.1115
9.4719,2.1166
9.4724,2.1115
9.4730,2.1115
9.4736,2.1115
9.4741,2.1115
9.4747,2.1115
9.4752,2.1166
9.4758,2.1064
9.4763,2.1115
9.4769,2.1115
9.4774,2.1115
9.4780,2.1064
9.4785,2.1115
9.4791,2.1115
9.4796,2.1115
9.4802,2.1064
9.4807,2.1115
9.4813,2.1115
9.4818,2.1115
9.4824,2.1115
9.4829,2.1166
9.4835,2.1064
9.4841,2.1115
9.4846,2.1064
9.4852,2.1115
9.4857,2.1115
9.4863,2.1115
9.4868,2.1115
9.4874,2.1115
9.4879,2.1115
9.4885,2.1115
9.4890,2.1115
9.4896,2.1064
9.4901,2.1115
9.4906,2.1115
9.4912,2.1166
9.4917,2.1115
9.4923,2.1064
9.4928,2.1166
9.4934,2.1115
9.4939,2.1115
9.4945,2.1115
9.4950,2.1064
9.4956,2.1115
9.4961,2.1115
9.4967,2.1064
9.4972,2.1115
9.4978,2.1115
9.4983,2.1115
9.4989,2.1115
9.4994,2.1115
9.5000,2.1115
9.5005,2.1115
9.5011,2.1115
9.5016,2.1064
9.5022,2.1115
9.5027,2.1064
9.5033,2.1115
9.5038,2.1115
9.5044,2.1115
9.5049,2.1115
9.5055,2.1064
9.5060,2.1115
9.5066,2.1166
9.5071,2.1064
9.5077,2.1115
9.5082,2.1064
9.5088,2.1115
9.5093,2.1115
9.5098,2.1166
9.5104,2.1166
9.5109,2.1115
9.5115,2.1115
9.5120,2.1166
9.5126,2.1064
9.5131,2.1115
9.5137,2.1064
9.5142,2.1115
9.5148,2.1064
9.5153,2.1166
9.5159,2.1115
9.5165,2.1064
9.5170,2.1115
9.5175,2.1064
9.5181,2.1115
9.5186,2.1166
9.5192,2.1064
9.5198,2.1166
9.5203,2.1115
9.5209,2.1115
9.5214,2.1115
9.5220,2.1115
9.5225,2.1115
9.5231,2.1115
9.5236,2.1115
9.5242,2.1115
9.5247,2.1115
9.5253,2.1115
9.5259,2.1115
9.5264,2.1064
9.5270,2.1064
9.5275,2.1115
9.5281,2.1166
9.5286,2.1064
9.5292,2.1064
9.5297,2.1166
9.5303,2.1064
9.5308,2.1166
9.5314,2.1064
9.5319,2.1064
9.5325,2.1064
9.5330,2.1115
9.5336,2.1115
9.5341,2.1115
9.5347,2.1115
9.5352,2.1064
9.5358,2.1166
9.5363,2.1115
9.5369,2.1064
9.5374,2.1115
9.5380,2.1064
9.5386,2.1115
9.5391,2.1115
9.5397,2.1064
9.5402,2.1115
9.5408,2.1115
9.5413,2.1064
9.5419,2.1115
9.5424,2.1064
9.5430,2.1115
9.5435,2.1064
9.5441,2.1115
9.5446,2.1064
9.5452,2.1064
9.5457,2.1166
9.5463,2.1115
9.5468,2.1064
9.5474,2.1166
9.5479,2.1115
9.5485,2.1115
9.5490,2.1115
9.5496,2.1115
9.5501,2.1115
9.5507,2.1115
9.5513,2.1064
9.5518,2.1115
9.5524,2.1115
9.5529,2.1115
9.5535,2.1115
9.5540,2.1115
9.5546,2.1115
9.5551,2.1115
9.5557,2.1166
9.5562,2.1115
9.5568,2.1064
9.5573,2.1115
9.5579,2.1115
9.5584,2.1115
9.5590,2.1115
9.5595,2.1115
9.5601,2.1166
9.5606,2.1064
9.5612,2.1115
9.5617,2.1166
9.5623,2.1064
9.5628,2.1115
9.5634,2.1115
9.5639,2.1115
9.5645,2.1115
9.5650,2.1115
9.5656,2.1115
9.5662,2.1115
9.5667,2.1115
9.5673,2.1115
9.5678,2.1064
9.5684,2.1115
9.5689,2.1115
9.5695,2.1115
9.5700,2.1115
9.5706,2.1115
9.5711,2.1115
9.5717,2.1115
9.5722,2.1115
9.5728,2.1115
9.5733,2.1115
9.5739,2.1115
9.5744,2.1064
9.5750,2.1115
9.5755,2.1115
9.5761,2.1115
9.5766,2.1064
9.5772,2.1115
9.5777,2.1166
9.5783,2.1064
9.5789,2.1115
9.5794,2.1115
9.5800,2.1064
9.5805,2.1064
9.5811,2.1064
9.5816,2.1064
9.5822,2.1064
9.5827,2.1115
9.5833,2.1064
9.5838,2.1115
9.5844,2.1115
9.5849,2.1064
9.5855,2.1115
9.5861,2.1115
9.5866,2.1166
9.5872,2.1115
9.5877,2.1166
9.5883,2.1115
9.5888,2.1115
9.5894,2.1064
9.5900,2.1115
9.5905,2.1115
9.5911,2.1064
9.5916,2.1166
9.5922,2.1166
9.5927,2.1115
9.5933,2.1115
9.5938,2.1115
9.5944,2.1115
9.5949,2.1115
9.5955,2.1115
9.5960,2.1115
9.5966,2.1115
9.5971,2.1166
9.5977,2.1115
9.5982,2.1166
9.5988,2.1115
9.5993,2.1115
9.5999,2.1115
9.6004,2.1115
9.6010,2.1115
9.6015,2.1166
9.6021,2.1115
9.6027,2.1115
9.6032,2.1115
9.6038,2.1115
9.6043,2.1115
9.6049,2.1115
9.6054,2.1115
9.6060,2.1115
9.6065,2.1064
9.6071,2.1115
9.6077,2.1115
9.6083,2.1166
9.6089,2.1115
9.6095,2.1115
9.6101,2.1115
9.6107,2.1115
9.6113,2.1064
9.6119,2.1115
9.6124,2.1115
9.6134,2.1115
9.6147,2.1115
9.6153,2.1064
9.6159,2.1064
9.6164,2.1115
9.6170,2.1166
9.6176,2.1115
9.6181,2.1115
9.6187,2.1064
9.6192,2.1166
9.6198,2.1115
9.6203,2.1064
9.6209,2.1166
9.6214,2.1014
9.6220,2.1115
9.6225,2.1115
9.6231,2.1115
9.6237,2.1115
9.6242,2.1115
9.6248,2.1115
9.6253,2.1115
9.6259,2.1115
9.6265,2.1115
9.6271,2.1064
9.6277,2.1064
9.6283,2.1115
9.6288,2.1064
9.6294,2.1064
9.6300,2.1115
9.6305,2.1115
9.6311,2.1064
9.6316,2.1115
9.6322,2.1064
9.6327,2.1115
9.6333,2.1064
9.6338,2.1115
9.6344,2.1166
9.6349,2.1115
9.6355,2.1115
9.6360,2.1064
9.6366,2.1115
9.6371,2.1115
9.6377,2.1115
9.6382,2.1166
9.6388,2.1115
9.6393,2.1166
9.6399,2.1115
9.6404,2.1064
9.6410,2.1115
9.6415,2.1115
9.6421,2.1115
9.6426,2.1064
9.6432,2.1064
9.6438,2.1115
9.6444,2.1115
9.6449,2.1064
9.6455,2.1115
9.6460,2.1115
9.6466,2.1115
9.6471,2.1115
9.6477,2.1115
9.6483,2.1115
9.6489,2.1115
9.6494,2.1115
9.6500,2.1064
9.6505,2.1115
9.6511,2.1064
9.6517,2.1115
9.6522,2.1166
9.6528,2.1115
9.6533,2.1115
